,16,2,1,4,3,10,9,5,17,13,15,12,8,7,6,11,14
2015-05-02,3.0,17.0,8.0,4.0,1.0,10.0,6.0,24.0,11.0,4.0,17.0,14.0,12.0,14.0,4.0,7.0,2.0
2015-05-03,1.0,12.0,7.0,7.0,6.0,8.0,14.0,12.0,8.0,12.0,6.0,22.0,7.0,13.0,7.0,14.0,4.0
2015-05-04,3.0,14.0,7.0,11.0,4.0,11.0,9.0,19.0,1.0,4.0,8.0,5.0,10.0,11.0,9.0,7.0,2.0
2015-05-05,2.0,12.0,9.0,5.0,2.0,11.0,5.0,13.0,9.0,5.0,7.0,7.0,5.0,9.0,3.0,9.0,1.0
2015-05-06,4.0,8.0,11.0,4.0,2.0,13.0,11.0,8.0,5.0,3.0,8.0,8.0,6.0,8.0,4.0,10.0,3.0
2015-05-07,6.0,12.0,2.0,3.0,3.0,11.0,7.0,18.0,5.0,6.0,8.0,12.0,8.0,6.0,3.0,9.0,0.0
2015-05-08,1.0,12.0,9.0,6.0,3.0,11.0,3.0,15.0,5.0,5.0,7.0,6.0,13.0,8.0,6.0,10.0,2.0
2015-05-09,3.0,9.0,5.0,4.0,5.0,17.0,5.0,16.0,3.0,5.0,11.0,6.0,6.0,9.0,11.0,11.0,4.0
2015-05-10,5.0,10.0,9.0,5.0,5.0,12.0,10.0,21.0,6.0,6.0,12.0,14.0,19.0,23.0,12.0,11.0,7.0
2015-05-11,3.0,11.0,3.0,8.0,3.0,8.0,8.0,18.0,3.0,6.0,8.0,17.0,10.0,13.0,10.0,11.0,2.0
2015-05-12,3.0,12.0,5.0,12.0,8.0,9.0,3.0,15.0,3.0,7.0,4.0,17.0,7.0,10.0,3.0,11.0,1.0
2015-05-13,3.0,9.0,2.0,5.0,3.0,5.0,6.0,18.0,5.0,6.0,9.0,12.0,11.0,8.0,6.0,12.0,1.0
2015-05-14,3.0,6.0,7.0,5.0,2.0,15.0,5.0,12.0,8.0,4.0,15.0,18.0,8.0,7.0,4.0,6.0,4.0
2015-05-15,7.0,14.0,7.0,6.0,1.0,9.0,6.0,15.0,7.0,5.0,4.0,15.0,15.0,16.0,4.0,16.0,1.0
2015-05-16,5.0,9.0,10.0,9.0,1.0,18.0,10.0,18.0,8.0,10.0,11.0,22.0,10.0,12.0,6.0,18.0,5.0
2015-05-17,6.0,20.0,5.0,7.0,6.0,10.0,7.0,16.0,13.0,7.0,11.0,15.0,15.0,20.0,5.0,11.0,2.0
2015-05-18,2.0,8.0,1.0,6.0,2.0,6.0,8.0,17.0,7.0,4.0,12.0,10.0,5.0,7.0,6.0,6.0,7.0
2015-05-19,6.0,15.0,11.0,3.0,0.0,9.0,10.0,13.0,11.0,5.0,6.0,12.0,9.0,11.0,8.0,3.0,3.0
2015-05-20,5.0,14.0,5.0,5.0,1.0,9.0,9.0,13.0,3.0,9.0,9.0,14.0,7.0,7.0,4.0,7.0,0.0
2015-05-21,6.0,19.0,4.0,7.0,2.0,10.0,16.0,11.0,9.0,8.0,10.0,14.0,8.0,15.0,4.0,12.0,2.0
2015-05-22,4.0,11.0,5.0,5.0,1.0,11.0,18.0,20.0,6.0,7.0,10.0,15.0,8.0,10.0,5.0,7.0,2.0
2015-05-23,1.0,18.0,7.0,2.0,2.0,13.0,8.0,24.0,5.0,1.0,9.0,20.0,7.0,19.0,7.0,12.0,4.0
2015-05-24,3.0,17.0,3.0,6.0,5.0,14.0,10.0,19.0,11.0,12.0,13.0,17.0,13.0,10.0,10.0,9.0,3.0
2015-05-25,4.0,8.0,8.0,5.0,1.0,8.0,8.0,21.0,9.0,11.0,19.0,11.0,11.0,7.0,5.0,11.0,2.0
2015-05-26,4.0,4.0,7.0,3.0,2.0,11.0,15.0,18.0,6.0,4.0,7.0,13.0,12.0,17.0,11.0,12.0,2.0
2015-05-27,1.0,10.0,6.0,3.0,3.0,7.0,10.0,14.0,5.0,7.0,13.0,13.0,6.0,12.0,6.0,8.0,1.0
2015-05-28,6.0,8.0,10.0,8.0,1.0,11.0,8.0,15.0,6.0,4.0,11.0,19.0,9.0,10.0,10.0,8.0,2.0
2015-05-29,2.0,11.0,7.0,7.0,4.0,13.0,7.0,24.0,2.0,6.0,11.0,10.0,10.0,9.0,6.0,2.0,4.0
2015-05-30,3.0,5.0,5.0,6.0,6.0,6.0,7.0,23.0,11.0,9.0,5.0,17.0,14.0,13.0,5.0,7.0,3.0
2015-05-31,2.0,15.0,3.0,6.0,0.0,11.0,17.0,19.0,11.0,9.0,12.0,14.0,12.0,17.0,8.0,8.0,10.0
2015-06-01,2.0,14.0,7.0,7.0,4.0,11.0,9.0,17.0,3.0,10.0,9.0,13.0,8.0,4.0,5.0,4.0,6.0
2015-06-02,0.0,5.0,3.0,6.0,5.0,12.0,10.0,13.0,4.0,4.0,6.0,17.0,12.0,4.0,8.0,10.0,1.0
2015-06-03,3.0,15.0,13.0,8.0,9.0,7.0,9.0,21.0,7.0,7.0,6.0,16.0,3.0,13.0,9.0,8.0,3.0
2015-06-04,5.0,18.0,9.0,10.0,2.0,11.0,7.0,14.0,4.0,6.0,13.0,17.0,11.0,22.0,2.0,14.0,4.0
2015-06-05,7.0,17.0,7.0,7.0,2.0,7.0,7.0,24.0,10.0,11.0,11.0,25.0,15.0,22.0,8.0,15.0,3.0
2015-06-06,5.0,11.0,11.0,11.0,4.0,11.0,9.0,15.0,13.0,4.0,10.0,19.0,11.0,16.0,6.0,12.0,5.0
2015-06-07,8.0,19.0,6.0,10.0,6.0,11.0,9.0,16.0,3.0,8.0,14.0,13.0,14.0,11.0,6.0,12.0,4.0
2015-06-08,5.0,12.0,1.0,3.0,3.0,8.0,5.0,19.0,6.0,6.0,1.0,16.0,12.0,9.0,5.0,8.0,2.0
2015-06-09,0.0,12.0,10.0,9.0,1.0,8.0,8.0,21.0,4.0,6.0,4.0,14.0,5.0,17.0,14.0,8.0,4.0
2015-06-10,5.0,8.0,6.0,6.0,4.0,10.0,7.0,20.0,6.0,3.0,9.0,10.0,6.0,8.0,1.0,13.0,2.0
2015-06-11,4.0,15.0,11.0,8.0,3.0,8.0,11.0,12.0,6.0,5.0,14.0,17.0,7.0,9.0,5.0,7.0,4.0
2015-06-12,3.0,10.0,7.0,7.0,2.0,8.0,6.0,15.0,8.0,5.0,15.0,12.0,11.0,10.0,10.0,12.0,3.0
2015-06-13,9.0,13.0,6.0,4.0,5.0,10.0,4.0,16.0,5.0,5.0,10.0,8.0,17.0,8.0,4.0,12.0,2.0
2015-06-14,2.0,10.0,3.0,4.0,2.0,7.0,10.0,19.0,6.0,10.0,9.0,25.0,9.0,8.0,8.0,14.0,2.0
2015-06-15,3.0,11.0,5.0,11.0,4.0,5.0,11.0,14.0,5.0,7.0,6.0,15.0,11.0,11.0,8.0,5.0,2.0
2015-06-16,4.0,15.0,6.0,4.0,3.0,8.0,6.0,7.0,3.0,3.0,8.0,4.0,5.0,4.0,3.0,6.0,2.0
2015-06-17,5.0,5.0,7.0,4.0,2.0,8.0,4.0,11.0,5.0,7.0,5.0,12.0,4.0,9.0,3.0,9.0,0.0
2015-06-18,5.0,12.0,10.0,5.0,1.0,12.0,10.0,12.0,6.0,4.0,11.0,9.0,9.0,5.0,5.0,6.0,2.0
2015-06-19,3.0,10.0,12.0,9.0,4.0,10.0,9.0,25.0,4.0,3.0,12.0,10.0,5.0,14.0,3.0,10.0,0.0
2015-06-20,6.0,14.0,9.0,7.0,1.0,11.0,9.0,14.0,3.0,8.0,13.0,18.0,8.0,9.0,8.0,9.0,4.0
2015-06-21,5.0,8.0,4.0,4.0,4.0,7.0,15.0,22.0,13.0,7.0,8.0,27.0,8.0,14.0,6.0,9.0,6.0
2015-06-22,2.0,7.0,12.0,4.0,2.0,12.0,2.0,21.0,3.0,5.0,10.0,20.0,10.0,7.0,6.0,14.0,3.0
2015-06-23,5.0,6.0,6.0,4.0,3.0,6.0,10.0,11.0,6.0,3.0,7.0,16.0,15.0,6.0,4.0,6.0,2.0
2015-06-24,6.0,4.0,6.0,3.0,4.0,10.0,4.0,12.0,6.0,7.0,10.0,16.0,9.0,19.0,7.0,11.0,2.0
2015-06-25,2.0,6.0,8.0,7.0,0.0,11.0,8.0,12.0,4.0,7.0,7.0,12.0,8.0,2.0,6.0,11.0,2.0
2015-06-26,2.0,15.0,8.0,1.0,2.0,9.0,11.0,12.0,4.0,7.0,12.0,15.0,8.0,12.0,7.0,7.0,1.0
2015-06-27,6.0,12.0,8.0,8.0,7.0,5.0,11.0,14.0,10.0,6.0,13.0,20.0,7.0,12.0,9.0,13.0,7.0
2015-06-28,2.0,19.0,7.0,3.0,3.0,10.0,10.0,13.0,5.0,1.0,3.0,17.0,18.0,14.0,5.0,14.0,5.0
2015-06-29,5.0,9.0,4.0,4.0,2.0,9.0,2.0,13.0,7.0,3.0,10.0,5.0,7.0,11.0,5.0,7.0,0.0
2015-06-30,3.0,9.0,7.0,1.0,5.0,13.0,5.0,14.0,6.0,2.0,7.0,15.0,1.0,4.0,11.0,10.0,2.0
2015-07-01,2.0,14.0,10.0,8.0,3.0,12.0,6.0,20.0,4.0,7.0,5.0,17.0,15.0,12.0,4.0,9.0,2.0
2015-07-02,3.0,8.0,6.0,7.0,3.0,9.0,2.0,16.0,4.0,4.0,10.0,9.0,10.0,12.0,6.0,8.0,3.0
2015-07-03,3.0,11.0,8.0,6.0,3.0,17.0,12.0,12.0,10.0,11.0,7.0,13.0,11.0,12.0,5.0,7.0,2.0
2015-07-04,8.0,7.0,12.0,3.0,1.0,17.0,9.0,21.0,6.0,6.0,14.0,13.0,20.0,10.0,5.0,15.0,5.0
2015-07-05,2.0,13.0,4.0,6.0,2.0,15.0,8.0,21.0,2.0,9.0,11.0,19.0,12.0,16.0,7.0,11.0,5.0
2015-07-06,4.0,12.0,3.0,1.0,1.0,21.0,11.0,9.0,9.0,5.0,12.0,18.0,12.0,10.0,3.0,5.0,2.0
2015-07-07,1.0,15.0,6.0,3.0,4.0,16.0,4.0,19.0,3.0,5.0,7.0,9.0,12.0,11.0,7.0,8.0,3.0
2015-07-08,5.0,8.0,7.0,5.0,5.0,8.0,9.0,12.0,8.0,8.0,8.0,11.0,5.0,12.0,13.0,5.0,4.0
2015-07-09,4.0,11.0,10.0,7.0,3.0,12.0,5.0,19.0,12.0,8.0,8.0,9.0,9.0,14.0,9.0,7.0,2.0
2015-07-10,5.0,12.0,3.0,7.0,0.0,11.0,3.0,20.0,15.0,13.0,12.0,17.0,12.0,11.0,4.0,2.0,1.0
2015-07-11,4.0,13.0,3.0,4.0,7.0,6.0,8.0,11.0,5.0,9.0,17.0,16.0,8.0,21.0,2.0,12.0,2.0
2015-07-12,3.0,18.0,7.0,4.0,0.0,7.0,9.0,10.0,5.0,5.0,7.0,14.0,13.0,11.0,5.0,7.0,2.0
2015-07-13,2.0,14.0,11.0,3.0,2.0,9.0,8.0,12.0,1.0,8.0,12.0,13.0,6.0,11.0,4.0,10.0,3.0
2015-07-14,3.0,10.0,8.0,1.0,2.0,8.0,10.0,14.0,4.0,5.0,11.0,16.0,5.0,9.0,4.0,5.0,2.0
2015-07-15,6.0,8.0,4.0,8.0,2.0,7.0,4.0,14.0,9.0,3.0,10.0,12.0,6.0,6.0,5.0,10.0,3.0
2015-07-16,4.0,13.0,8.0,9.0,3.0,8.0,8.0,14.0,2.0,3.0,8.0,8.0,10.0,6.0,1.0,9.0,2.0
2015-07-17,6.0,4.0,8.0,3.0,4.0,4.0,5.0,7.0,1.0,3.0,1.0,12.0,7.0,9.0,4.0,9.0,1.0
2015-07-18,4.0,16.0,13.0,6.0,4.0,12.0,8.0,13.0,11.0,4.0,13.0,23.0,13.0,17.0,13.0,10.0,1.0
2015-07-19,1.0,11.0,1.0,6.0,2.0,5.0,13.0,15.0,3.0,10.0,14.0,7.0,8.0,6.0,2.0,10.0,2.0
2015-07-20,0.0,0.0,1.0,0.0,1.0,2.0,2.0,3.0,0.0,3.0,2.0,2.0,0.0,2.0,0.0,1.0,1.0
2015-07-21,0.0,3.0,3.0,1.0,2.0,5.0,6.0,8.0,1.0,4.0,4.0,9.0,3.0,1.0,3.0,7.0,0.0
2015-07-22,0.0,3.0,7.0,5.0,2.0,10.0,4.0,7.0,7.0,9.0,9.0,15.0,0.0,7.0,4.0,5.0,3.0
2015-07-23,2.0,7.0,3.0,10.0,9.0,13.0,15.0,22.0,15.0,13.0,19.0,27.0,10.0,17.0,8.0,13.0,5.0
2015-07-24,0.0,15.0,4.0,4.0,7.0,7.0,8.0,18.0,10.0,14.0,20.0,27.0,22.0,10.0,11.0,25.0,3.0
2015-07-25,1.0,11.0,17.0,13.0,5.0,7.0,12.0,10.0,7.0,16.0,20.0,27.0,15.0,18.0,7.0,17.0,2.0
2015-07-26,0.0,19.0,9.0,4.0,8.0,16.0,20.0,22.0,11.0,26.0,28.0,33.0,10.0,5.0,15.0,24.0,5.0
2015-07-27,0.0,6.0,8.0,7.0,2.0,7.0,11.0,13.0,4.0,12.0,9.0,15.0,16.0,6.0,10.0,11.0,5.0
2015-07-28,0.0,9.0,14.0,12.0,4.0,11.0,5.0,18.0,3.0,11.0,11.0,13.0,10.0,2.0,7.0,9.0,3.0
2015-07-29,2.0,8.0,11.0,10.0,6.0,13.0,5.0,21.0,3.0,5.0,7.0,21.0,4.0,4.0,6.0,10.0,9.0
2015-07-30,1.0,13.0,5.0,6.0,7.0,12.0,9.0,17.0,2.0,11.0,6.0,15.0,23.0,15.0,9.0,6.0,10.0
2015-07-31,0.0,14.0,6.0,9.0,2.0,7.0,16.0,18.0,0.0,14.0,7.0,8.0,10.0,6.0,8.0,14.0,4.0
2015-08-01,0.0,23.0,4.0,7.0,4.0,15.0,12.0,25.0,0.0,13.0,11.0,16.0,11.0,12.0,9.0,15.0,0.0
2015-08-02,2.0,29.0,6.0,13.0,3.0,9.0,12.0,21.0,0.0,7.0,19.0,12.0,16.0,16.0,15.0,9.0,2.0
2015-08-03,0.0,6.0,8.0,5.0,4.0,5.0,10.0,10.0,0.0,7.0,6.0,5.0,12.0,6.0,4.0,4.0,1.0
2015-08-04,1.0,10.0,8.0,5.0,2.0,6.0,16.0,13.0,0.0,9.0,5.0,11.0,8.0,10.0,9.0,9.0,0.0
2015-08-05,0.0,8.0,5.0,5.0,2.0,7.0,14.0,13.0,0.0,7.0,7.0,11.0,4.0,15.0,7.0,10.0,1.0
2015-08-06,1.0,23.0,9.0,6.0,1.0,17.0,10.0,27.0,0.0,11.0,6.0,20.0,9.0,8.0,5.0,11.0,4.0
2015-08-07,0.0,14.0,8.0,5.0,4.0,7.0,9.0,22.0,0.0,8.0,14.0,18.0,11.0,9.0,5.0,10.0,2.0
2015-08-08,1.0,11.0,11.0,9.0,4.0,14.0,5.0,18.0,0.0,5.0,12.0,13.0,11.0,23.0,8.0,9.0,2.0
2015-08-09,1.0,14.0,7.0,5.0,2.0,10.0,9.0,20.0,0.0,6.0,11.0,11.0,11.0,17.0,11.0,16.0,5.0
2015-08-10,2.0,10.0,5.0,2.0,0.0,12.0,10.0,17.0,0.0,12.0,4.0,12.0,10.0,15.0,1.0,12.0,2.0
2015-08-11,1.0,18.0,8.0,3.0,6.0,10.0,12.0,21.0,0.0,9.0,8.0,16.0,12.0,11.0,5.0,5.0,4.0
2015-08-12,0.0,5.0,5.0,5.0,0.0,5.0,7.0,13.0,0.0,9.0,2.0,7.0,6.0,18.0,4.0,9.0,3.0
2015-08-13,1.0,9.0,7.0,6.0,5.0,12.0,8.0,21.0,0.0,9.0,13.0,11.0,13.0,13.0,5.0,8.0,2.0
2015-08-14,1.0,16.0,4.0,5.0,5.0,16.0,9.0,26.0,0.0,9.0,7.0,16.0,7.0,8.0,8.0,7.0,2.0
2015-08-15,1.0,16.0,4.0,6.0,4.0,12.0,15.0,15.0,0.0,7.0,8.0,11.0,11.0,18.0,9.0,8.0,7.0
2015-08-16,0.0,25.0,7.0,11.0,5.0,19.0,17.0,18.0,0.0,4.0,11.0,12.0,17.0,20.0,15.0,13.0,10.0
2015-08-17,0.0,20.0,5.0,3.0,3.0,15.0,15.0,14.0,0.0,6.0,8.0,21.0,9.0,9.0,5.0,9.0,2.0
2015-08-18,0.0,16.0,13.0,9.0,3.0,16.0,9.0,16.0,0.0,7.0,10.0,21.0,9.0,8.0,5.0,13.0,2.0
2015-08-19,0.0,14.0,10.0,7.0,0.0,11.0,6.0,27.0,0.0,2.0,10.0,20.0,8.0,8.0,5.0,21.0,1.0
2015-08-20,2.0,14.0,4.0,5.0,3.0,6.0,13.0,19.0,0.0,10.0,8.0,14.0,7.0,13.0,9.0,12.0,0.0
2015-08-21,2.0,10.0,10.0,9.0,2.0,10.0,15.0,22.0,0.0,11.0,15.0,15.0,3.0,16.0,6.0,22.0,1.0
2015-08-22,1.0,11.0,15.0,4.0,7.0,11.0,12.0,31.0,0.0,12.0,9.0,19.0,12.0,24.0,8.0,20.0,4.0
2015-08-23,0.0,22.0,11.0,8.0,4.0,7.0,20.0,21.0,0.0,6.0,16.0,29.0,6.0,22.0,9.0,27.0,4.0
2015-08-24,1.0,9.0,8.0,8.0,6.0,9.0,9.0,12.0,0.0,8.0,8.0,14.0,6.0,9.0,7.0,17.0,1.0
2015-08-25,0.0,10.0,4.0,8.0,2.0,5.0,13.0,12.0,0.0,2.0,12.0,17.0,9.0,9.0,14.0,13.0,3.0
2015-08-26,0.0,12.0,17.0,6.0,15.0,8.0,25.0,26.0,1.0,5.0,8.0,17.0,22.0,16.0,19.0,23.0,3.0
2015-08-27,1.0,17.0,21.0,4.0,8.0,7.0,28.0,16.0,3.0,10.0,11.0,18.0,25.0,12.0,9.0,13.0,7.0
2015-08-28,1.0,22.0,15.0,7.0,13.0,8.0,14.0,26.0,0.0,9.0,10.0,28.0,18.0,1.0,12.0,18.0,5.0
2015-08-29,0.0,14.0,12.0,9.0,10.0,2.0,26.0,32.0,1.0,12.0,5.0,20.0,16.0,12.0,12.0,14.0,9.0
2015-08-30,0.0,13.0,8.0,6.0,4.0,9.0,14.0,20.0,0.0,18.0,6.0,15.0,8.0,7.0,3.0,10.0,2.0
2015-08-31,0.0,17.0,13.0,9.0,6.0,5.0,4.0,20.0,3.0,17.0,10.0,21.0,7.0,6.0,11.0,17.0,8.0
2015-09-01,0.0,21.0,2.0,6.0,1.0,5.0,8.0,13.0,0.0,16.0,8.0,20.0,6.0,8.0,6.0,11.0,6.0
2015-09-02,2.0,7.0,14.0,3.0,5.0,8.0,7.0,21.0,5.0,11.0,8.0,22.0,14.0,6.0,5.0,5.0,4.0
2015-09-03,5.0,14.0,8.0,13.0,6.0,10.0,9.0,17.0,4.0,6.0,16.0,21.0,13.0,10.0,7.0,17.0,6.0
2015-09-04,7.0,19.0,10.0,8.0,6.0,7.0,19.0,24.0,10.0,10.0,12.0,22.0,19.0,6.0,9.0,14.0,2.0
2015-09-05,5.0,13.0,11.0,6.0,5.0,4.0,15.0,13.0,11.0,6.0,10.0,13.0,11.0,12.0,9.0,23.0,8.0
2015-09-06,3.0,7.0,4.0,6.0,1.0,6.0,12.0,12.0,9.0,16.0,7.0,20.0,18.0,5.0,9.0,19.0,1.0
2015-09-07,4.0,12.0,13.0,2.0,3.0,2.0,9.0,10.0,9.0,17.0,5.0,12.0,19.0,8.0,6.0,13.0,10.0
2015-09-08,5.0,20.0,10.0,6.0,3.0,5.0,7.0,17.0,4.0,14.0,8.0,20.0,10.0,11.0,6.0,21.0,7.0
2015-09-09,1.0,15.0,7.0,10.0,5.0,9.0,11.0,16.0,12.0,16.0,8.0,17.0,13.0,3.0,11.0,14.0,3.0
2015-09-10,0.0,2.0,1.0,1.0,1.0,2.0,4.0,2.0,1.0,1.0,1.0,2.0,4.0,4.0,2.0,3.0,1.0
2015-09-11,4.0,6.0,7.0,5.0,4.0,4.0,12.0,12.0,4.0,6.0,10.0,6.0,8.0,15.0,2.0,22.0,6.0
2015-09-12,4.0,2.0,7.0,1.0,5.0,0.0,3.0,5.0,2.0,4.0,3.0,6.0,8.0,5.0,4.0,3.0,2.0
2015-09-13,3.0,15.0,11.0,6.0,7.0,8.0,8.0,22.0,3.0,18.0,18.0,34.0,36.0,26.0,20.0,19.0,14.0
2015-09-14,7.0,5.0,7.0,5.0,8.0,9.0,16.0,14.0,6.0,10.0,13.0,16.0,23.0,7.0,3.0,18.0,5.0
2015-09-15,0.0,5.0,9.0,1.0,3.0,11.0,14.0,16.0,2.0,4.0,7.0,11.0,14.0,6.0,4.0,14.0,1.0
2015-09-16,6.0,14.0,9.0,4.0,7.0,6.0,16.0,12.0,5.0,10.0,14.0,8.0,3.0,6.0,3.0,15.0,7.0
2015-09-17,7.0,15.0,4.0,8.0,7.0,9.0,8.0,13.0,5.0,13.0,8.0,7.0,10.0,10.0,14.0,10.0,1.0
2015-09-18,9.0,20.0,6.0,13.0,6.0,5.0,14.0,20.0,9.0,17.0,19.0,20.0,9.0,12.0,7.0,12.0,7.0
2015-09-19,6.0,18.0,11.0,8.0,15.0,14.0,10.0,32.0,6.0,16.0,11.0,26.0,7.0,8.0,4.0,20.0,4.0
2015-09-20,19.0,15.0,10.0,3.0,13.0,13.0,21.0,15.0,6.0,26.0,10.0,19.0,14.0,19.0,24.0,20.0,28.0
2015-09-21,5.0,6.0,4.0,4.0,6.0,13.0,8.0,15.0,6.0,17.0,6.0,8.0,6.0,15.0,23.0,17.0,6.0
2015-09-22,5.0,11.0,9.0,1.0,8.0,13.0,10.0,27.0,19.0,13.0,8.0,10.0,10.0,14.0,13.0,17.0,11.0
2015-09-23,5.0,12.0,12.0,4.0,4.0,16.0,7.0,8.0,11.0,2.0,7.0,10.0,15.0,6.0,13.0,14.0,2.0
2015-09-24,20.0,10.0,7.0,12.0,8.0,10.0,9.0,13.0,13.0,11.0,14.0,24.0,11.0,6.0,9.0,20.0,11.0
2015-09-25,13.0,16.0,9.0,8.0,9.0,12.0,20.0,18.0,16.0,12.0,9.0,29.0,5.0,17.0,5.0,20.0,3.0
2015-09-26,13.0,15.0,5.0,9.0,12.0,13.0,16.0,42.0,18.0,21.0,16.0,37.0,18.0,18.0,11.0,28.0,6.0
2015-09-27,6.0,21.0,4.0,12.0,14.0,13.0,16.0,14.0,12.0,27.0,19.0,28.0,20.0,20.0,12.0,33.0,12.0
2015-09-28,10.0,10.0,4.0,1.0,5.0,10.0,14.0,26.0,15.0,8.0,10.0,11.0,14.0,13.0,8.0,27.0,4.0
2015-09-29,17.0,5.0,11.0,1.0,12.0,14.0,13.0,33.0,8.0,1.0,14.0,12.0,9.0,9.0,11.0,25.0,1.0
2015-09-30,10.0,11.0,11.0,5.0,5.0,2.0,23.0,17.0,17.0,9.0,4.0,11.0,7.0,7.0,16.0,22.0,11.0
2015-10-01,9.0,9.0,12.0,4.0,7.0,9.0,17.0,18.0,20.0,19.0,8.0,15.0,13.0,14.0,8.0,17.0,8.0
2015-10-02,12.0,13.0,6.0,4.0,7.0,13.0,20.0,21.0,16.0,12.0,14.0,23.0,9.0,27.0,10.0,15.0,9.0
2015-10-03,23.0,16.0,10.0,5.0,14.0,12.0,23.0,31.0,17.0,11.0,16.0,25.0,24.0,18.0,6.0,28.0,8.0
2015-10-04,11.0,11.0,12.0,9.0,4.0,9.0,12.0,16.0,23.0,10.0,12.0,30.0,22.0,15.0,13.0,13.0,8.0
2015-10-05,8.0,15.0,7.0,2.0,7.0,5.0,18.0,20.0,23.0,14.0,6.0,20.0,13.0,12.0,8.0,16.0,8.0
2015-10-06,21.0,9.0,8.0,5.0,8.0,13.0,11.0,22.0,11.0,14.0,7.0,22.0,20.0,12.0,14.0,18.0,2.0
2015-10-07,10.0,10.0,5.0,3.0,7.0,21.0,10.0,15.0,10.0,17.0,1.0,13.0,11.0,14.0,15.0,15.0,4.0
2015-10-08,22.0,5.0,7.0,2.0,7.0,15.0,21.0,9.0,8.0,5.0,2.0,19.0,13.0,12.0,13.0,19.0,10.0
2015-10-09,11.0,7.0,9.0,1.0,16.0,16.0,16.0,16.0,15.0,12.0,10.0,23.0,8.0,15.0,10.0,19.0,5.0
2015-10-10,45.0,16.0,5.0,9.0,13.0,12.0,27.0,22.0,31.0,16.0,11.0,39.0,15.0,12.0,12.0,8.0,17.0
2015-10-11,29.0,11.0,13.0,4.0,4.0,7.0,17.0,15.0,32.0,12.0,7.0,25.0,6.0,15.0,5.0,29.0,13.0
2015-10-12,28.0,12.0,6.0,3.0,5.0,8.0,15.0,12.0,21.0,15.0,9.0,12.0,12.0,13.0,13.0,27.0,11.0
2015-10-13,11.0,15.0,6.0,11.0,3.0,13.0,19.0,17.0,10.0,11.0,7.0,19.0,6.0,21.0,6.0,19.0,23.0
2015-10-14,15.0,6.0,3.0,7.0,3.0,5.0,16.0,17.0,8.0,2.0,5.0,12.0,12.0,8.0,8.0,17.0,3.0
2015-10-15,6.0,6.0,5.0,2.0,3.0,8.0,9.0,19.0,10.0,10.0,7.0,24.0,5.0,25.0,10.0,22.0,5.0
2015-10-16,0.0,17.0,11.0,6.0,0.0,8.0,9.0,19.0,0.0,6.0,12.0,12.0,1.0,7.0,8.0,20.0,6.0
2015-10-17,1.0,13.0,8.0,3.0,4.0,13.0,11.0,19.0,0.0,5.0,14.0,21.0,7.0,11.0,9.0,23.0,4.0
2015-10-18,1.0,17.0,7.0,10.0,7.0,10.0,18.0,19.0,0.0,15.0,8.0,23.0,9.0,25.0,18.0,24.0,1.0
2015-10-19,2.0,10.0,5.0,6.0,2.0,8.0,14.0,22.0,1.0,4.0,6.0,11.0,3.0,8.0,10.0,24.0,2.0
2015-10-20,9.0,12.0,8.0,11.0,2.0,3.0,11.0,23.0,12.0,6.0,14.0,21.0,6.0,13.0,8.0,16.0,3.0
2015-10-21,26.0,11.0,15.0,4.0,4.0,11.0,10.0,23.0,16.0,11.0,12.0,29.0,16.0,11.0,12.0,8.0,3.0
2015-10-22,17.0,5.0,8.0,1.0,4.0,4.0,20.0,9.0,15.0,11.0,6.0,21.0,6.0,10.0,7.0,16.0,9.0
2015-10-23,18.0,21.0,12.0,3.0,3.0,10.0,9.0,15.0,11.0,21.0,6.0,16.0,9.0,10.0,16.0,13.0,9.0
2015-10-24,15.0,7.0,14.0,8.0,3.0,9.0,19.0,25.0,13.0,24.0,13.0,26.0,8.0,28.0,13.0,25.0,7.0
2015-10-25,31.0,9.0,7.0,18.0,8.0,8.0,15.0,20.0,27.0,19.0,10.0,32.0,13.0,15.0,23.0,14.0,5.0
2015-10-26,20.0,9.0,7.0,3.0,9.0,6.0,19.0,20.0,18.0,9.0,6.0,13.0,9.0,12.0,18.0,15.0,9.0
2015-10-27,9.0,8.0,8.0,3.0,6.0,9.0,9.0,15.0,12.0,7.0,5.0,14.0,10.0,9.0,13.0,15.0,4.0
2015-10-28,18.0,8.0,11.0,4.0,7.0,9.0,9.0,18.0,13.0,12.0,6.0,9.0,10.0,15.0,11.0,13.0,8.0
2015-10-29,6.0,15.0,3.0,8.0,2.0,7.0,5.0,11.0,7.0,7.0,7.0,25.0,11.0,12.0,7.0,19.0,6.0
2015-10-30,0.0,10.0,8.0,8.0,2.0,7.0,20.0,20.0,0.0,7.0,6.0,17.0,6.0,14.0,16.0,24.0,4.0
2015-10-31,0.0,19.0,12.0,4.0,3.0,6.0,9.0,23.0,0.0,5.0,13.0,23.0,9.0,12.0,12.0,15.0,4.0
2015-11-01,1.0,15.0,4.0,5.0,3.0,8.0,13.0,12.0,0.0,12.0,14.0,24.0,6.0,20.0,15.0,30.0,2.0
2015-11-02,0.0,12.0,17.0,4.0,5.0,5.0,11.0,18.0,0.0,13.0,17.0,25.0,11.0,10.0,5.0,23.0,1.0
2015-11-03,0.0,9.0,13.0,6.0,0.0,6.0,9.0,17.0,0.0,5.0,10.0,12.0,9.0,8.0,9.0,12.0,2.0
